Sitio 0
0.066659, 0.006784, -1
0.062906, 0.007010, -1
0.037205, 0.007198, -1
0.277679, 0.007280, -1
0.239530, 0.007353, -1
0.167671, 0.007698, -1
0.117370, 0.007713, -1
0.082159, 0.007790, -1
0.057511, 0.008014, -1
0.032559, 0.008309, -1
0.156388, 0.008415, -1
0.109471, 0.008588, -1
0.093336, 0.008654, -1
0.072952, 0.008911, -1
0.112529, 0.009252, -1
0.076527, 0.009660, -1
0.053569, 0.009685, -1
0.078118, 0.009782, -1
0.279026, 0.010084, -1
0.274744, 0.010312, -1
0.192320, 0.010326, -1
0.134624, 0.010331, -1
0.105736, 0.010435, -1
0.057982, 0.010539, -1
0.114790, 0.010856, -1
0.221773, 0.011001, -1
0.155241, 0.011039, -1
0.122221, 0.011420, -1
0.179481, 0.011643, -1
0.097283, 0.012079, -1
0.077813, 0.012642, -1
0.254759, 0.012674, -1
0.224667, 0.012901, -1

Sitio 1
0.000000, 0.000000, 0
0.500000, 0.500000, 1
0.518481, 0.475000, 0
0.493116, 0.479750, 1
0.497107, 0.455094, 0
0.485758, 0.470704, 0
0.462489, 0.486239, 0
0.436828, 0.501918, 0
0.581016, 0.506732, 1
0.825970, 0.447190, -1
0.648397, 0.464817, 1
0.676228, 0.432397, 1
0.703943, 0.398586, -1
0.666310, 0.402572, 0
0.632939, 0.408019, 0
0.843866, 0.423862, 0
0.969669, 0.428100, 0
0.932786, 0.439633, 1
1.000000, 0.397945, 1
1.000000, 0.344735, -1
0.875283, 0.350948, 0
1.000000, 0.354458, 0
0.986238, 0.359291, 0
1.000000, 0.377214, 0
0.970070, 0.391802, 1
1.000000, 0.343299, 0
1.000000, 0.359051, 1
1.000000, 0.331554, -1
1.000000, 0.341340, 0
1.000000, 0.354459, 1
1.000000, 0.304459, 0
1.000000, 0.316506, 1
1.000000, 0.269379, -1
1.000000, 0.269800, -1
1.000000, 0.271446, -1
0.976237, 0.281131, 1
1.000000, 0.232319, -1
0.752970, 0.232728, -1
1.000000, 0.236659, -1
1.000000, 0.247079, 0
1.000000, 0.250872, -1
0.942775, 0.253381, 1
1.000000, 0.197691, 1
1.000000, 0.151711, -1
0.819637, 0.152048, -1
1.000000, 0.159024, 1
1.000000, 0.109024, -1
0.757117, 0.110114, 1
0.881588, 0.007416, -1
0.878303, 0.007781, -1
0.614812, 0.007892, -1
0.309435, 0.007971, -1
0.216604, 0.008138, -1
0.131366, 0.008263, -1
0.091956, 0.008363, -1
0.064369, 0.008480, -1
0.374846, 0.008565, -1
0.262392, 0.008659, -1
0.176325, 0.008917, -1
0.123427, 0.009092, -1
0.086399, 0.009183, -1
0.060479, 0.009641, -1
0.316429, 0.009960, -1
0.274299, 0.010173, -1
0.163578, 0.010434, -1
0.114505, 0.010625, -1
0.064088, 0.011019, -1
0.309735, 0.011064, -1
0.216815, 0.011186, -1
0.183319, 0.011298, -1
0.128323, 0.011764, -1
0.089826, 0.012245, -1
0.082727, 0.012271, -1
0.193576, 0.012534, -1
0.135503, 0.012741, -1
0.086326, 0.013220, -1
0.569211, 0.013353, -1
0.398448, 0.013486, -1
0.278913, 0.013498, -1
0.195239, 0.013633, -1
0.136668, 0.013747, -1
0.127128, 0.014126, -1
0.120336, 0.014437, -1
0.282980, 0.014948, -1
0.198086, 0.014983, -1
0.138660, 0.015133, -1
0.125641, 0.015284, -1
0.087949, 0.015839, -1
0.542830, 0.015997, -1
0.379981, 0.016116, -1
0.275745, 0.016277, -1
0.193021, 0.016825, -1
0.181572, 0.017179, -1
0.127101, 0.017884, -1
0.136053, 0.018079, -1
0.095237, 0.018260, -1
0.618043, 0.018603, -1
0.432630, 0.018722, -1
0.302841, 0.019170, -1
0.211989, 0.019228, -1
0.148392, 0.020179, -1
0.277646, 0.020381, -1
0.194352, 0.021340, -1
0.247427, 0.021353, -1
0.173199, 0.021567, -1
0.175284, 0.021613, -1
0.366998, 0.022329, -1
0.291639, 0.023051, -1
0.284856, 0.023110, -1
0.199399, 0.024179, -1
0.163842, 0.025050, -1
0.091854, 0.025300, 1
0.394855, 0.023481, -1
0.322310, 0.023952, -1
0.225617, 0.024191, -1
0.252366, 0.024855, -1
0.244799, 0.025089, -1
0.157866, 0.025188, -1
0.636248, 0.026226, -1
0.460617, 0.027322, -1
0.371822, 0.028295, -1
0.260275, 0.028444, -1
0.232676, 0.029472, 1
0.350189, 0.016742, -1
0.245132, 0.016872, -1
0.232379, 0.017214, -1
0.162665, 0.017527, -1
0.348285, 0.018005, -1
0.256598, 0.018678, -1
0.179619, 0.019238, -1
0.125733, 0.019523, -1
0.459291, 0.020189, -1
0.321504, 0.020391, -1
0.183410, 0.020595, -1
0.315085, 0.021021, -1
0.220560, 0.021232, -1
0.172739, 0.021444, -1
0.090776, 0.022301, 1
0.281778, 0.012172, -1
0.197245, 0.012780, -1
0.145620, 0.013168, -1
0.131175, 0.013563, -1
0.138061, 0.013943, -1
0.157304, 0.014470, -1
0.126960, 0.014614, -1
0.074748, 0.014947, -1
0.431360, 0.015649, -1
0.303519, 0.015805, -1
0.229245, 0.016512, -1
0.160471, 0.017141, -1
0.386865, 0.017987, -1
0.270805, 0.018616, -1
0.189564, 0.018802, -1
0.164070, 0.019625, -1
0.353777, 0.019895, -1
0.247644, 0.020456, -1
0.182276, 0.021252, -1
0.314966, 0.021464, -1
0.220476, 0.021643, -1
0.154333, 0.022401, -1
0.272867, 0.022991, -1
0.248061, 0.023610, -1
0.412050, 0.024027, -1
0.360611, 0.024666, -1
0.316021, 0.024698, -1
0.221215, 0.025242, -1
0.302262, 0.025470, -1
0.211584, 0.026326, -1
0.151862, 0.027198, 0
0.551508, 0.027470, -1
0.386056, 0.028052, -1
0.270239, 0.028114, -1
0.342200, 0.028816, -1
0.239540, 0.029649, -1
0.216421, 0.030089, -1
0.197787, 0.031412, -1
0.178554, 0.031726, -1
0.162827, 0.032340, 1
0.218362, 0.017824, -1
0.173453, 0.018002, -1
0.134418, 0.018849, -1
0.126685, 0.019052, -1
0.203984, 0.019213, -1
0.142789, 0.019550, 1
0.158084, 0.012703, -1
0.106529, 0.012751, 1
0.113500, 0.002735, -1
0.061730, 0.002763, -1
0.047670, 0.002790, -1
0.058529, 0.002896, -1
0.049394, 0.003002, -1
0.032095, 0.003032, -1
0.056904, 0.003062, -1
0.056529, 0.003093, -1
0.037109, 0.003180, -1
0.202089, 0.003329, -1
0.107755, 0.003367, -1
0.075429, 0.003471, -1
0.065661, 0.003587, -1
0.045963, 0.003718, -1

Sitio 2
0.000000, 0.000000, 0
0.500000, 0.500000, 1
0.570399, 0.455381, 1
0.596043, 0.445943, 0
0.553632, 0.450402, 1
0.601647, 0.422721, 1
0.605547, 0.392638, 0
0.558307, 0.404519, -1
0.390815, 0.412681, 0
0.488646, 0.423864, 1
0.495212, 0.399432, 1
0.517578, 0.340844, -1
0.362304, 0.357426, 0
0.333252, 0.371863, 0
0.762701, 0.381755, -1
0.533891, 0.396188, -1
0.602318, 0.415156, 1
0.629814, 0.346491, 1
0.683330, 0.338880, 1
0.751646, 0.325259, -1
0.526152, 0.341196, -1
0.271852, 0.353060, 1
0.809871, 0.339467, 0
0.805098, 0.353687, 1
1.000000, 0.347614, 0
1.000000, 0.358356, 1
1.000000, 0.308007, -1
0.942606, 0.311034, -1
0.893285, 0.317360, 1
1.000000, 0.228365, -1
0.795169, 0.235421, 1
0.832332, 0.180615, -1
0.582632, 0.180953, -1
0.755258, 0.185801, -1
0.773423, 0.187659, 1
0.870074, 0.184272, 1
0.911110, 0.140769, 1
0.937407, 0.095213, -1
0.537025, 0.096165, -1
0.675917, 0.096862, 1
0.699548, 0.063066, -1
0.602455, 0.064894, -1
0.366489, 0.065103, 0
0.340044, 0.066496, 1
0.525586, 0.049493, -1
0.368151, 0.049791, -1
0.540335, 0.051817, -1
0.378235, 0.053384, -1
0.269615, 0.055657, 1
0.776825, 0.045026, -1
0.418671, 0.046071, -1
0.293145, 0.046193, 1
0.392355, 0.015785, -1
0.274648, 0.016241, -1
0.147831, 0.016403, -1
0.286367, 0.016934, -1
0.257505, 0.017050, -1
0.180254, 0.017699, -1
0.095364, 0.017908, -1
0.488598, 0.018012, -1
0.342019, 0.018669, -1
0.239413, 0.018800, -1
0.167589, 0.019650, -1
0.183885, 0.020300, -1
0.095921, 0.020319, 1
0.145691, 0.010181, -1
0.101983, 0.010192, -1
0.236530, 0.010202, -1
0.165571, 0.010498, -1
0.115900, 0.010935, -1
0.081130, 0.011117, -1
0.377136, 0.011228, -1
0.263995, 0.011598, -1
0.184797, 0.011613, -1
0.129358, 0.011729, -1
0.281374, 0.011847, -1
0.196962, 0.011884, -1
0.137873, 0.012003, -1
0.096511, 0.012485, -1
0.151433, 0.012869, -1
0.106003, 0.013464, -1
0.327149, 0.013641, -1
0.229005, 0.014024, -1
0.160303, 0.014155, -1
0.112212, 0.014398, -1
0.302739, 0.014706, -1
0.170543, 0.014853, -1
0.197015, 0.015315, -1
0.166976, 0.015468, -1
0.132456, 0.015556, -1
0.192763, 0.016161, -1
0.146268, 0.016482, -1
0.596698, 0.016647, -1
0.417688, 0.016686, -1
0.391605, 0.016853, -1
0.223226, 0.017022, -1
0.156258, 0.017094, -1
0.204157, 0.017865, -1
0.142910, 0.018717, 1
0.237146, 0.011572, -1
0.166002, 0.011687, -1
0.116201, 0.011926, -1
0.081341, 0.012418, 0
0.490033, 0.012482, -1
0.296185, 0.012607, -1
0.294021, 0.013167, -1
0.205815, 0.013299, -1
0.144070, 0.013690, -1
0.078408, 0.013827, -1
0.727645, 0.013976, -1
0.472308, 0.014107, -1
0.330616, 0.014248, -1
0.231431, 0.014899, -1
0.162002, 0.015422, -1
0.269123, 0.015745, -1
0.258244, 0.016352, -1
0.180771, 0.016940, -1
0.176432, 0.017635, -1
0.127039, 0.018368, -1
0.151166, 0.019159, -1
0.206188, 0.019700, -1
0.200308, 0.019751, -1
0.140215, 0.019762, -1
0.109562, 0.020726, 1
0.222196, 0.009826, -1
0.155537, 0.009834, -1
0.154876, 0.009845, -1
0.108413, 0.009891, -1
0.104189, 0.010186, -1
0.062380, 0.010288, 1
0.121637, 0.002406, -1
0.086285, 0.002456, -1
0.049656, 0.002524, -1
0.034759, 0.002526, -1
0.024332, 0.002620, -1
0.231326, 0.002681, -1
0.161928, 0.002708, -1
0.113350, 0.002730, -1
0.079345, 0.002758, -1
0.055541, 0.002840, -1
0.038879, 0.002886, -1
0.027215, 0.002915, -1
0.202205, 0.002975, -1
0.141544, 0.003070, -1
0.125046, 0.003143, -1
0.087532, 0.003192, -1
0.073938, 0.003277, -1
0.051757, 0.003310, -1
0.028363, 0.003396, -1
0.373610, 0.003528, -1
0.261527, 0.003630, -1
0.183069, 0.003724, -1
0.128148, 0.003750, -1
0.089704, 0.003929, -1
0.085368, 0.004063, -1
0.055932, 0.004256, -1
0.043416, 0.004385, -1
0.027708, 0.004428, -1
0.278318, 0.004604, -1
0.201447, 0.004650, -1
0.141013, 0.004755, -1
0.098709, 0.004841, -1
0.069096, 0.005080, -1
0.048367, 0.005219, -1
0.105481, 0.005271, -1
0.073837, 0.005324, -1
0.055856, 0.005571, -1
0.055652, 0.005728, -1
0.040515, 0.005785, -1
0.092567, 0.005883, -1
0.050333, 0.006023, -1
0.153856, 0.006269, -1
0.092010, 0.006357, -1
0.064407, 0.006546, -1
0.045085, 0.006780, -1
0.485953, 0.006786, -1
0.442104, 0.006854, -1
0.309473, 0.007105, -1
0.216631, 0.007173, -1
0.151642, 0.007229, -1
0.106149, 0.007528, -1
0.074304, 0.007837, -1
0.067788, 0.007991, -1
0.047452, 0.008162, 1
0.049515, 0.002178, -1
0.034661, 0.002200, -1
0.024262, 0.002259, -1
0.023627, 0.002343, -1
0.016539, 0.002347, -1
0.489060, 0.002454, -1
0.342342, 0.002478, -1
0.271868, 0.002593, -1
0.136228, 0.002692, -1
0.071981, 0.002695, -1
0.044029, 0.002794, -1
0.031113, 0.002883, -1
0.021779, 0.002907, 1
0.022573, 0.001198, -1
0.011495, 0.001241, -1
0.008046, 0.001254, -1

Sitio 3
0.000000, 0.000000, 0
0.500000, 0.500000, 1
0.525000, 0.454166, 1
0.575185, 0.403888, 1
0.586972, 0.340937, 1
0.618644, 0.287164, -1
0.433051, 0.288160, -1
0.247381, 0.295681, 0
0.595447, 0.296854, 1
0.634189, 0.267082, 1
0.672930, 0.235373, 1
0.708145, 0.196477, 1
0.730761, 0.196090, 0
0.701592, 0.196137, -1
0.491114, 0.199563, 1
0.542049, 0.175007, 1
0.559976, 0.147905, 1
0.608364, 0.137342, 1
0.627006, 0.091571, -1
0.438904, 0.095490, 0
0.391631, 0.097616, 1
0.413635, 0.078034, -1
0.289545, 0.078892, 1
0.299352, 0.040901, -1
0.209547, 0.041310, 1
0.226335, 0.030833, -1
0.158435, 0.031535, -1
0.132687, 0.032526, 1
0.136818, 0.025891, -1
0.095772, 0.026686, 1
0.100566, 0.023614, 1
0.101084, 0.010062, -1
0.070759, 0.010218, -1
0.049531, 0.010403, -1
0.047958, 0.010443, 1
0.049418, 0.007299, 1
0.050835, 0.000051, -1
0.035585, 0.000052, -1
0.024909, 0.000055, -1
0.017437, 0.000055, -1
0.012206, 0.000056, -1
0.011763, 0.000058, -1
0.010748, 0.000059, -1
0.007367, 0.000061, -1
0.004675, 0.000064, -1
0.004434, 0.000065, -1
0.003104, 0.000066, -1
0.002737, 0.000068, -1
0.001916, 0.000068, -1
0.001341, 0.000069, -1
0.000939, 0.000069, -1
0.000863, 0.000072, -1
0.000739, 0.000074, -1
0.000518, 0.000076, 1
0.000537, 0.000006, -1
0.000429, 0.000006, -1
0.000300, 0.000007, -1
0.000232, 0.000007, -1
0.000173, 0.000007, -1
0.000132, 0.000007, -1
0.000076, 0.000007, -1
0.000053, 0.000007, -1
0.092788, 0.000008, -1
0.064952, 0.000008, -1
0.059553, 0.000008, -1
0.050873, 0.000008, -1
0.035611, 0.000009, -1
0.029046, 0.000009, -1
0.020332, 0.000009, -1
0.014233, 0.000010, -1
0.009963, 0.000010, -1
0.006974, 0.000010, -1
0.004204, 0.000010, -1
0.002943, 0.000010, -1
0.002060, 0.000010, -1
0.001426, 0.000010, -1
0.001369, 0.000011, -1
0.000958, 0.000011, -1
0.000671, 0.000012, -1
0.000470, 0.000012, -1
0.000329, 0.000012, -1
0.000230, 0.000012, -1
0.000161, 0.000012, -1
0.000110, 0.000012, -1
0.001628, 0.000013, -1
0.000863, 0.000013, -1
0.000593, 0.000013, -1
0.000415, 0.000014, -1
0.000217, 0.000014, -1
0.000205, 0.000014, -1
0.000172, 0.000014, -1
0.000139, 0.000015, -1
0.023340, 0.000015, -1
0.016338, 0.000015, -1
0.011436, 0.000016, -1
0.008005, 0.000016, -1
0.004316, 0.000017, -1
0.003197, 0.000017, -1
0.002367, 0.000017, -1
0.001657, 0.000018, -1
0.001160, 0.000018, -1
0.000812, 0.000019, -1
0.000568, 0.000019, -1
0.000398, 0.000019, -1
0.000278, 0.000020, -1
0.000198, 0.000020, -1
0.000139, 0.000021, 1
0.322105, 0.000020, -1
0.307923, 0.000021, -1
0.215546, 0.000022, -1
0.150882, 0.000022, -1
0.105618, 0.000023, -1
0.073932, 0.000024, -1
0.040196, 0.000025, -1
0.028137, 0.000025, -1
0.027501, 0.000025, -1
0.016840, 0.000026, -1
0.011788, 0.000026, -1
0.008252, 0.000027, -1
0.004476, 0.000028, -1
0.004194, 0.000028, -1
0.002936, 0.000029, -1
0.002734, 0.000029, -1
0.001914, 0.000029, -1
0.001340, 0.000030, -1
0.001002, 0.000031, -1
0.000701, 0.000032, -1
0.000491, 0.000032, -1
0.000344, 0.000033, -1
0.000196, 0.000034, 1
0.000201, 0.000010, -1
0.000141, 0.000010, -1
0.000122, 0.000010, -1
0.000112, 0.000011, -1
0.000105, 0.000011, -1
0.000073, 0.000011, -1
0.219820, 0.000011, -1
0.185548, 0.000011, -1
0.114885, 0.000011, -1
0.080419, 0.000011, -1
0.066198, 0.000011, -1
0.046339, 0.000012, -1
0.032437, 0.000012, -1
0.022706, 0.000012, -1
0.018585, 0.000013, -1
0.016394, 0.000013, -1
0.011475, 0.000013, -1
0.008033, 0.000014, -1
0.005623, 0.000014, -1
0.003936, 0.000014, -1
0.002755, 0.000014, -1
0.001832, 0.000014, -1
0.001768, 0.000014, -1
0.001237, 0.000014, -1
0.000866, 0.000015, -1
0.000442, 0.000016, -1
0.000309, 0.000016, -1
0.000217, 0.000016, -1
0.000152, 0.000017, -1
0.070921, 0.000017, -1
0.049645, 0.000017, -1
0.034751, 0.000017, -1
0.032756, 0.000018, -1
0.022848, 0.000018, -1
0.016997, 0.000019, -1
0.011898, 0.000019, -1
0.008084, 0.000020, -1
0.005659, 0.000021, -1
0.003888, 0.000022, -1
0.002085, 0.000022, -1
0.001460, 0.000023, -1
0.001022, 0.000024, -1
0.000729, 0.000025, -1
0.000510, 0.000025, -1
0.000343, 0.000026, -1
0.000210, 0.000026, -1
0.000147, 0.000027, -1
0.546684, 0.000027, -1
0.461423, 0.000028, -1
0.357924, 0.000029, -1
0.250547, 0.000029, -1
0.175383, 0.000029, -1
0.164077, 0.000030, -1
0.090067, 0.000030, -1
0.063047, 0.000030, -1
0.053225, 0.000031, -1
0.045051, 0.000032, -1
0.031536, 0.000032, -1
0.022075, 0.000034, -1
0.015478, 0.000035, -1
0.010835, 0.000036, -1
0.009246, 0.000036, -1
0.006472, 0.000038, -1
0.004531, 0.000040, -1
0.003172, 0.000040, -1
0.002220, 0.000042, -1
0.001554, 0.000042, -1
0.001092, 0.000043, -1
0.000764, 0.000044, -1
0.000535, 0.000045, -1

Sitio 4
0.000000, 0.000000, 0
0.500000, 0.500000, 1
0.525000, 0.475000, 1
0.550000, 0.433991, 1
0.574600, 0.401805, 1
0.586985, 0.318925, 1
0.608081, 0.289576, 1
0.636903, 0.259172, -1
0.445832, 0.261764, 1
0.463522, 0.249440, 1
0.481346, 0.226264, 0
0.443956, 0.228526, 1
0.493119, 0.179324, -1
0.345183, 0.180203, 1
0.369046, 0.162944, -1
0.279705, 0.164322, 1
0.535406, 0.150337, -1
0.452522, 0.157276, -1
0.316765, 0.162315, 1
0.516844, 0.127247, 1
0.523933, 0.115515, 0
0.475966, 0.116111, -1
0.475810, 0.117272, -1
0.333067, 0.121753, -1
0.280027, 0.122971, 1
0.368070, 0.108969, -1
0.290197, 0.111293, 1
0.797135, 0.099939, -1
0.557994, 0.103552, 0
0.626544, 0.103747, 1
0.665106, 0.077014, -1
0.465574, 0.080682, -1
0.325902, 0.081489, -1
0.228131, 0.083252, 1
0.451577, 0.071845, 0
0.423836, 0.073585, -1
0.318997, 0.077240, 1
0.419574, 0.061290, -1
0.263686, 0.062792, -1
0.561663, 0.063420, -1
0.517549, 0.064054, -1
0.362284, 0.064694, 1
0.846650, 0.058039, -1
0.506706, 0.060701, 1
0.547866, 0.035365, -1
0.384569, 0.035719, -1
0.347161, 0.037185, -1
0.344519, 0.037296, -1
0.342777, 0.038036, -1
0.239944, 0.038355, 0
0.528547, 0.038738, -1
0.369983, 0.040121, -1
0.259111, 0.040522, -1
0.234042, 0.042131, 1
0.304690, 0.041728, -1
0.390834, 0.043755, -1
0.273712, 0.045870, 1
0.281770, 0.005037, -1
0.197239, 0.005087, -1
0.138067, 0.005173, -1
0.096647, 0.005300, -1
0.067653, 0.005371, -1
0.047357, 0.005535, -1
0.030364, 0.005689, 1
0.045071, 0.004992, -1
0.031549, 0.005061, 1
0.032465, 0.002485, -1
0.022725, 0.002510, -1
0.015908, 0.002510, -1
0.344265, 0.002574, -1
0.240986, 0.002636, -1
0.200055, 0.002663, -1
0.139815, 0.002731, -1
0.097870, 0.002738, -1
0.068509, 0.002831, -1
0.067906, 0.002971, -1
0.035233, 0.003088, -1
0.024663, 0.003119, -1
0.090362, 0.003150, -1
0.058199, 0.003227, -1
0.040739, 0.003325, -1
0.028517, 0.003329, -1
0.019962, 0.003362, -1
0.182133, 0.003363, -1
0.127493, 0.003456, -1
0.111072, 0.003595, -1
0.103446, 0.003765, -1
0.074004, 0.003886, -1
0.051803, 0.003987, -1
0.036262, 0.004026, -1
0.132153, 0.004173, -1
0.092507, 0.004186, -1
0.064755, 0.004367, -1
0.043547, 0.004379, -1
0.035384, 0.004510, -1
0.318711, 0.004626, -1
0.223098, 0.004771, -1
0.178670, 0.004814, -1
0.125069, 0.004944, -1
0.087548, 0.005060, -1
0.083374, 0.005307, -1
0.058362, 0.005504, -1
0.046522, 0.005517, 0
0.158835, 0.005785, -1
0.111185, 0.005898, -1
0.082776, 0.006131, -1
0.080259, 0.006192, -1
0.045534, 0.006354, 1
0.239435, 0.005699, -1
0.167605, 0.005877, -1
0.117323, 0.006145, -1
0.094729, 0.006347, -1
0.066310, 0.006411, -1
0.117503, 0.006600, -1
0.082252, 0.006625, -1
0.071269, 0.006898, -1
0.055558, 0.006993, -1
0.476584, 0.007063, -1
0.355883, 0.007134, -1
0.249118, 0.007251, -1
0.174383, 0.007478, -1
0.122068, 0.007711, -1
0.096361, 0.007788, -1
0.063246, 0.007940, -1
0.044272, 0.008101, -1
0.293437, 0.008291, -1
0.205406, 0.008591, -1
0.137118, 0.008677, -1
0.095982, 0.008793, -1
0.052262, 0.008840, -1
0.094036, 0.009157, -1
0.065825, 0.009314, -1
0.120396, 0.009426, -1
0.084277, 0.009505, -1
0.059001, 0.009600, -1
0.228943, 0.009909, -1
0.160260, 0.010284, -1
0.112182, 0.010359, -1
0.082310, 0.010820, -1
0.278656, 0.010928, -1
0.195059, 0.011021, -1
0.136542, 0.011313, -1
0.135978, 0.011649, -1
0.070627, 0.011715, -1
0.202803, 0.011832, -1
0.141962, 0.011950, -1
0.186696, 0.012070, -1
0.130687, 0.012432, -1
0.136939, 0.012730, -1
0.097338, 0.013103, -1
0.072739, 0.013271, 0
0.237839, 0.013875, -1
0.166487, 0.014142, -1
0.116541, 0.014397, -1
0.646173, 0.014700, -1
0.452321, 0.015373, -1
0.316625, 0.015527, -1
0.223539, 0.015786, -1
0.188191, 0.015907, -1
0.226669, 0.016066, -1
0.163866, 0.016559, -1
0.147207, 0.016725, -1
0.216728, 0.017484, -1
0.151710, 0.017659, -1
0.246241, 0.018439, -1
0.172369, 0.018875, -1
0.200555, 0.019428, -1
0.140389, 0.019453, -1
0.233227, 0.020306, -1
0.213351, 0.020607, -1
0.183756, 0.020639, -1
0.138704, 0.020845, -1
0.192311, 0.021137, -1
0.174078, 0.021723, -1
0.166125, 0.021940, -1
0.126127, 0.022178, -1
0.160367, 0.022938, -1
0.098946, 0.023823, 0
0.318859, 0.024772, -1
0.223202, 0.025467, -1
0.205952, 0.025780, -1
0.263199, 0.026038, -1
0.186587, 0.026543, 0
0.382955, 0.026791, -1
0.268069, 0.026798, -1
0.247820, 0.027066, -1
0.173474, 0.028338, -1
0.372642, 0.028729, -1
0.260849, 0.029389, -1
0.220196, 0.029850, -1
0.517735, 0.030726, -1
0.362415, 0.031034, -1
0.265472, 0.031186, -1
0.187815, 0.032117, -1
0.306797, 0.032297, -1
0.275068, 0.032357, -1
