Sitio 0
0.181066, 0.017595, -1
0.126399, 0.018379, -1
0.088479, 0.018965, -1
0.353653, 0.019154, -1
0.247557, 0.019396, -1
0.173290, 0.019665, -1
0.303271, 0.020247, -1
0.295483, 0.020633, -1
0.185428, 0.021288, -1
0.146032, 0.021636, -1
0.316735, 0.022595, -1
0.178580, 0.022681, -1
0.208625, 0.022908, -1
0.117952, 0.022946, -1
0.530466, 0.023096, -1
0.371326, 0.023690, -1
0.259928, 0.024444, -1
0.427493, 0.024922, -1
0.299245, 0.025171, -1
0.273752, 0.026338, -1
0.324519, 0.027415, -1
0.227164, 0.027608, -1
0.200336, 0.028751, 1
0.280430, 0.026486, -1
0.322381, 0.026640, -1
0.310498, 0.027663, -1
0.220301, 0.027795, -1
0.408440, 0.028301, -1
0.390865, 0.028781, -1
0.273606, 0.029594, -1
0.191524, 0.030500, 1
0.367976, 0.020923, -1
0.257583, 0.021646, -1
0.180308, 0.022517, -1
0.172943, 0.023513, -1
0.149414, 0.023734, 0

Sitio 53
0.000000, 0.000000, 0
0.014169, 0.348249, 1
0.296667, 0.347540, 0
0.295305, 0.349973, 1
0.311437, 0.349269, 1
0.345094, 0.333698, 1
0.362064, 0.293387, 0
0.360777, 0.294526, 1
0.392436, 0.240668, 1
0.407879, 0.196850, 0
0.380250, 0.205251, 1
0.393877, 0.186239, 1
0.403801, 0.166545, 1
0.418060, 0.146355, 0
0.408156, 0.149140, 1
0.432150, 0.128732, -1
0.302505, 0.134748, 1
0.307102, 0.119623, 0
0.382037, 0.120819, 1
0.391996, 0.101717, -1
0.274397, 0.105161, 1
0.280425, 0.078689, 1
0.284722, 0.072575, -1
0.199306, 0.074843, -1
0.537613, 0.078366, -1
0.460661, 0.080079, 1
0.474179, 0.073911, -1
0.334146, 0.074445, 1
0.409805, 0.057738, -1
0.263214, 0.058315, 1
0.274343, 0.027060, -1
0.192040, 0.027700, -1
0.134428, 0.028476, 0
0.537777, 0.028761, -1
0.376444, 0.029049, -1
0.263511, 0.029101, -1
0.193776, 0.030083, 1
0.306887, 0.003628, -1
0.274006, 0.003728, -1
0.221896, 0.003869, -1
0.146917, 0.003969, -1
0.102842, 0.004009, -1
0.094703, 0.004047, -1
0.067094, 0.004220, -1
0.046966, 0.004332, -1
0.032876, 0.004350, -1
0.139260, 0.004413, -1
0.097482, 0.004457, -1
0.068996, 0.004677, -1
0.038532, 0.004712, -1
0.026972, 0.004718, -1
0.508485, 0.004719, -1
0.414905, 0.004953, -1
0.380095, 0.005002, -1
0.368990, 0.005052, -1
0.258293, 0.005295, -1
0.202205, 0.005385, -1
0.141544, 0.005385, -1
0.099081, 0.005547, -1
0.069356, 0.005603, -1
0.040278, 0.005659, 1
0.441687, 0.004594, -1
0.279223, 0.004640, -1
0.195456, 0.004675, -1
0.136819, 0.004775, -1
0.111972, 0.004793, -1
0.078380, 0.004961, -1
0.054866, 0.004974, -1
0.036618, 0.005024, -1
0.629529, 0.005074, -1
0.440670, 0.005218, -1
0.308469, 0.005227, -1
0.215928, 0.005279, -1
0.151150, 0.005281, -1
0.105805, 0.005294, -1
0.074063, 0.005319, -1
0.051844, 0.005373, -1
0.036291, 0.005637, 1
0.629397, 0.003823, -1
0.440578, 0.003829, -1
0.325411, 0.004001, -1
0.227788, 0.004081, -1
0.159451, 0.004179, -1
0.111616, 0.004221, -1
0.087914, 0.004313, -1
0.048684, 0.004318, -1
0.040601, 0.004366, -1
0.079936, 0.004410, -1
0.040489, 0.004502, -1
0.468331, 0.004531, -1
0.327832, 0.004576, -1
0.294456, 0.004622, -1
0.206119, 0.004728, -1
0.103610, 0.004758, -1
0.072527, 0.004805, -1
0.043673, 0.004853, -1
0.161989, 0.005026, -1
0.113393, 0.005178, -1
0.105953, 0.005270, -1
0.074167, 0.005485, -1
0.051917, 0.005609, -1
0.208614, 0.005854, -1
0.125977, 0.006060, -1
0.088184, 0.006163, -1
0.055198, 0.006337, -1
0.052773, 0.006400, -1
0.128365, 0.006666, -1
0.089855, 0.006867, -1
0.045656, 0.007002, 1
0.251644, 0.002491, -1
0.229772, 0.002605, -1
0.185604, 0.002663, -1
0.173859, 0.002756, -1
0.121701, 0.002868, -1
0.117690, 0.002905, -1
0.075195, 0.003023, -1
0.052636, 0.003050, -1
0.037558, 0.003081, -1
0.026291, 0.003081, -1
0.070331, 0.003205, -1
0.049232, 0.003338, -1
0.035488, 0.003358, -1
0.024842, 0.003412, -1
0.542693, 0.003518, -1
0.379885, 0.003544, -1
0.342709, 0.003560, -1
0.318090, 0.003614, -1
0.270613, 0.003650, -1
0.189429, 0.003730, -1
0.101047, 0.003867, -1
0.070733, 0.003990, -1
0.049513, 0.004057, -1
0.034659, 0.004158, -1
0.294788, 0.004225, -1
0.206352, 0.004316, -1
0.115784, 0.004475, -1
0.081049, 0.004596, -1
0.056734, 0.004642, -1
0.039714, 0.004697, -1
0.115314, 0.004815, -1
0.080720, 0.004815, -1
0.065863, 0.004989, -1
0.058277, 0.005094, -1
0.040794, 0.005219, -1
0.028556, 0.005468, 1
0.202329, 0.001727, -1
0.141631, 0.001759, -1
0.084946, 0.001828, -1
0.059462, 0.001842, -1
0.037644, 0.001868, -1
0.026351, 0.001912, -1
0.019599, 0.001939, -1
0.083070, 0.001944, -1
0.075273, 0.001998, -1
0.052691, 0.002093, -1
0.036884, 0.002143, -1
0.030524, 0.002163, -1
0.021367, 0.002249, -1
0.084966, 0.002272, -1
0.059476, 0.002356, -1
0.059274, 0.002434, -1
0.041492, 0.002479, -1
0.028150, 0.002499, -1
0.020706, 0.002503, -1
0.014120, 0.002564, -1
0.164460, 0.002627, -1
0.115122, 0.002653, -1
0.064179, 0.002762, -1
0.044925, 0.002862, -1
0.028452, 0.002939, -1
0.076236, 0.003028, -1
0.053365, 0.003146, -1
0.037355, 0.003247, -1
0.026149, 0.003250, -1
0.155977, 0.003281, -1
0.109184, 0.003297, -1
0.076428, 0.003315, -1
0.053500, 0.003318, -1
0.037450, 0.003345, -1
0.026215, 0.003380, -1
0.101926, 0.003473, -1
0.076190, 0.003569, -1
0.073160, 0.003605, -1
0.051212, 0.003635, -1
0.035848, 0.003671, -1
0.025094, 0.003748, -1
0.394263, 0.003897, -1
0.351337, 0.004003, -1
0.202560, 0.004043, -1
0.141792, 0.004153, -1
0.079006, 0.004283, -1
0.073524, 0.004309, -1
0.040655, 0.004352, -1
0.028459, 0.004398, -1
0.612422, 0.004573, -1
0.428695, 0.004788, -1
0.354289, 0.004844, -1
0.248002, 0.004964, -1
0.173602, 0.005027, -1
0.121521, 0.005193, -1

Sitio 54
0.000000, 0.000000, 0
0.232222, 0.131983, -1
0.162555, 0.136956, 1
0.179283, 0.112997, 1
0.197700, 0.096046, 1
0.205044, 0.068533, 1
0.208167, 0.058280, 1
0.214828, 0.027757, -1
0.200805, 0.027795, -1
0.140563, 0.028541, 0
0.123955, 0.029502, -1
0.086769, 0.029756, 1
0.089682, 0.025418, -1
0.062777, 0.026097, 0
0.052406, 0.026358, 0
0.046902, 0.026622, 1
0.178385, 0.020858, -1
0.138704, 0.021463, 1
0.142708, 0.006838, -1
0.099896, 0.006907, -1
0.069927, 0.007074, -1
0.039387, 0.007306, 1
0.040555, 0.005336, -1
0.028388, 0.005498, 1
0.030447, 0.002055, -1
0.021313, 0.002076, -1
0.011591, 0.002115, 0
0.057217, 0.002137, -1
0.040052, 0.002189, -1
0.025183, 0.002253, -1
0.017166, 0.002313, -1
0.012016, 0.002423, 0
0.612620, 0.002488, -1
0.530055, 0.002537, -1
0.371039, 0.002602, -1
0.201343, 0.002668, -1
0.140940, 0.002785, -1
0.098658, 0.002918, -1
0.051774, 0.002989, -1
0.037274, 0.003004, -1
0.026092, 0.003064, -1
0.170959, 0.003163, -1
0.125256, 0.003194, -1
0.087679, 0.003306, -1
0.061375, 0.003342, -1
0.040747, 0.003353, -1
0.028523, 0.003365, -1
0.149411, 0.003398, -1
0.104588, 0.003432, -1
0.073211, 0.003565, -1
0.055824, 0.003601, -1
0.049883, 0.003637, -1
0.034918, 0.003678, -1
0.024443, 0.003715, -1
0.554874, 0.003766, -1
0.388412, 0.003803, -1
0.271888, 0.003833, -1
0.190322, 0.003912, -1
0.133225, 0.003976, -1
0.104603, 0.004141, -1
0.073222, 0.004173, -1
0.051255, 0.004295, -1
0.062949, 0.004307, -1
0.033300, 0.004350, -1
0.352612, 0.004491, -1
0.350996, 0.004536, -1
0.274789, 0.004581, -1
0.222822, 0.004737, -1
0.150708, 0.004917, -1
0.081620, 0.004924, -1
0.057134, 0.005037, -1
0.184062, 0.005216, -1
0.142826, 0.005221, -1
0.072474, 0.005245, -1
0.086746, 0.005456, -1
0.043627, 0.005685, -1
0.327822, 0.005766, -1
0.250533, 0.005924, -1
0.175373, 0.005999, -1
0.122761, 0.006290, -1
0.085933, 0.006352, -1
0.060153, 0.006371, -1
0.172615, 0.006487, -1
0.120830, 0.006683, -1
0.084581, 0.006750, -1
0.059207, 0.006843, -1
0.224496, 0.007026, -1
0.116427, 0.007096, -1
0.122342, 0.007110, -1
0.101267, 0.007271, -1
0.212243, 0.007344, -1
0.148570, 0.007389, -1
0.103999, 0.007462, -1
0.274871, 0.007537, -1
0.192410, 0.007637, -1
0.172790, 0.007790, -1
0.120953, 0.007893, -1
0.084667, 0.008010, -1
0.311970, 0.008076, -1
0.218379, 0.008455, -1
0.152865, 0.008869, -1
0.107006, 0.009243, -1
0.074904, 0.009448, -1
0.049688, 0.009612, 0
0.526190, 0.009737, -1
0.489012, 0.010169, -1
0.419374, 0.010647, -1
0.293562, 0.010745, -1
0.205493, 0.010852, -1
0.143845, 0.011370, -1
0.186151, 0.011484, -1
0.180003, 0.011504, -1
0.166590, 0.012027, -1
0.155607, 0.012603, -1
0.116516, 0.012950, -1
0.203712, 0.013305, -1
0.142598, 0.013568, -1
0.099819, 0.014228, -1
0.449203, 0.014389, -1
0.314442, 0.014855, -1
0.184156, 0.015472, -1
0.128909, 0.016115, -1
0.174194, 0.016849, -1
0.159986, 0.017017, -1
0.147779, 0.017225, 1
0.337929, 0.009836, -1
0.219648, 0.010269, -1
0.192097, 0.010728, -1
0.189965, 0.010835, -1
0.123505, 0.010943, -1
0.108477, 0.011053, -1
0.174968, 0.011163, -1
0.131413, 0.011570, -1
0.091989, 0.011685, -1
0.385296, 0.011802, -1
0.269707, 0.011914, -1
0.188795, 0.012286, -1
0.132156, 0.012408, -1
0.092510, 0.012812, -1
0.359427, 0.012940, -1
0.345366, 0.013531, -1
0.272749, 0.013553, -1
0.190925, 0.013688, -1
0.140306, 0.013739, -1
0.128794, 0.013877, -1
0.103785, 0.014118, -1
0.229402, 0.014479, -1
0.160582, 0.015113, -1
0.167181, 0.015436, -1
0.117027, 0.015825, -1
0.371474, 0.016401, -1
0.260032, 0.016518, -1
0.237243, 0.016972, -1
0.177027, 0.017595, -1
0.153386, 0.018208, -1
0.345007, 0.018239, -1
0.241505, 0.019032, -1
0.124446, 0.019052, 1
0.370114, 0.018078, -1
0.210041, 0.018388, -1
0.147028, 0.019092, -1
0.254404, 0.019788, -1
0.216016, 0.019986, -1
0.315224, 0.020393, -1
0.220657, 0.021007, -1
0.154460, 0.021217, -1
0.108122, 0.021518, 0
0.270698, 0.021842, -1
0.269251, 0.022780, -1
0.236764, 0.022916, -1
0.165735, 0.023844, -1
0.235341, 0.024633, -1
0.213967, 0.024879, -1
0.214595, 0.025128, -1
0.209220, 0.025531, -1
0.323955, 0.026471, -1
0.217435, 0.026959, -1
0.473024, 0.027232, -1
0.331117, 0.027504, -1
0.300776, 0.027779, -1
0.328848, 0.028529, -1
0.190279, 0.028814, 1
0.328078, 0.019300, -1
0.229655, 0.019478, -1
0.138012, 0.019784, -1
0.410812, 0.019907, -1
0.287568, 0.020049, -1
0.201298, 0.020249, -1
0.445623, 0.020405, -1
0.311936, 0.020566, -1
0.218355, 0.021589, -1
0.239636, 0.021805, -1
0.167745, 0.022384, 0
0.635449, 0.023441, -1
0.444814, 0.024477, -1
0.228178, 0.025066, -1
0.249707, 0.025918, -1
0.174795, 0.026807, -1
0.385199, 0.027443, -1
0.269639, 0.028301, -1

Sitio 55
0.000000, 0.000000, 0
0.108719, 0.454579, 0
0.399126, 0.473692, 1
0.463814, 0.443761, 1
0.486503, 0.435349, -1
0.340552, 0.450919, 0
0.313982, 0.458949, 1
0.333305, 0.442782, 1
0.370167, 0.419241, -1
0.259117, 0.422214, 1
0.370732, 0.417688, 1
0.597050, 0.399151, 1
0.621955, 0.369299, -1
0.435368, 0.377421, 1
0.564579, 0.341130, 0
0.617353, 0.342208, 0
0.592448, 0.356537, 1
0.712100, 0.287237, 1
0.737083, 0.267662, 1
0.762202, 0.206831, 0
0.758260, 0.208899, -1
0.530782, 0.210988, -1
0.591791, 0.216861, 1
0.619303, 0.209379, -1
0.433512, 0.212544, 1
0.557728, 0.148338, -1
0.595165, 0.149199, 1
0.620589, 0.112880, -1
0.396471, 0.113984, 1
0.897658, 0.076233, -1
0.562746, 0.076322, -1
0.393922, 0.078151, 1
0.404370, 0.055937, -1
0.400874, 0.056497, -1
0.515630, 0.058854, -1
0.659516, 0.058929, -1
0.461661, 0.059269, -1
0.448338, 0.060014, -1
0.403149, 0.061528, -1
0.368134, 0.062144, -1
0.508983, 0.062765, -1
0.364115, 0.062970, 0
0.548541, 0.063420, -1
0.468200, 0.063571, -1
0.354044, 0.066070, -1
0.466126, 0.066731, -1
0.667240, 0.067248, -1
0.467068, 0.069885, -1
0.363677, 0.070728, -1
0.735294, 0.072135, -1
0.585747, 0.072399, -1
0.507288, 0.074201, -1
0.582528, 0.074943, -1
0.549663, 0.077654, 1
0.572679, 0.057741, -1
0.419954, 0.058009, 0
0.789329, 0.059879, -1
0.483819, 0.060516, -1
0.713426, 0.062101, -1
0.535504, 0.062722, -1
0.538760, 0.062959, -1
0.377132, 0.063588, -1
0.575186, 0.064158, -1
0.664811, 0.066537, -1
0.465368, 0.069211, 1
0.624740, 0.055248, -1
0.471756, 0.056220, -1
0.345288, 0.056984, -1
0.715756, 0.057720, -1
0.484096, 0.059104, -1
0.511011, 0.059695, -1
0.405284, 0.062430, -1
0.525657, 0.065167, -1
0.397420, 0.065398, 1
0.639072, 0.034539, -1
0.447350, 0.036144, -1
0.263715, 0.036754, -1
0.598309, 0.037621, -1
0.418816, 0.038458, -1
0.418797, 0.040098, -1
0.329986, 0.041345, 0
0.449124, 0.043127, -1
0.314387, 0.043376, -1
0.309598, 0.045459, -1
0.330441, 0.046222, -1
0.408553, 0.046606, -1
0.285987, 0.047072, 1
0.575465, 0.005333, -1
0.402825, 0.005343, -1
0.281978, 0.005541, -1
0.197384, 0.005775, -1
0.138169, 0.005832, -1
0.096718, 0.005891, -1
0.067703, 0.006000, -1
0.388453, 0.006108, -1
0.271917, 0.006169, -1
0.266689, 0.006327, -1
0.186682, 0.006407, -1
0.130677, 0.006609, -1
0.081315, 0.006807, -1
0.074163, 0.006896, -1
0.044937, 0.007099, -1
0.386158, 0.007170, -1
0.294121, 0.007376, -1
0.205884, 0.007450, -1
0.144119, 0.007762, -1
0.100883, 0.007937, -1
0.070618, 0.008017, -1
0.428185, 0.008142, -1
0.299730, 0.008265, -1
0.209811, 0.008348, -1
0.124471, 0.008460, -1
0.087130, 0.008544, -1
0.213175, 0.008578, -1
0.149222, 0.008664, -1
0.084955, 0.008687, -1
0.059469, 0.008778, -1
0.322675, 0.009173, -1
0.225872, 0.009342, -1
0.158111, 0.009416, -1
0.150952, 0.009808, -1
0.129881, 0.009906, -1
0.090917, 0.010155, -1
0.063642, 0.010311, 1
0.169217, 0.007194, -1
0.157700, 0.007551, -1
0.105556, 0.007879, -1
0.091345, 0.007966, -1
0.063941, 0.008317, -1
0.242879, 0.008700, -1
0.158751, 0.008787, -1
0.111126, 0.009095, -1
0.077788, 0.009532, -1
0.176998, 0.009751, -1
0.123898, 0.009926, -1
0.086729, 0.010174, -1
0.104210, 0.010431, -1
0.067014, 0.010536, 0
0.250520, 0.010581, -1
0.175364, 0.010663, -1
0.146260, 0.011151, -1
0.143404, 0.011348, -1
0.077928, 0.011612, 0
0.321065, 0.011928, -1
0.197357, 0.012498, -1
0.138150, 0.012557, -1
0.127840, 0.012889, -1
0.241270, 0.012914, -1
0.196916, 0.013335, -1
0.137841, 0.013541, -1
0.164874, 0.014020, -1
0.163083, 0.014718, -1
0.150497, 0.014865, -1
0.135050, 0.015014, -1
0.147201, 0.015482, -1
0.080658, 0.015564, -1
0.203147, 0.015863, -1
0.142203, 0.016145, -1
0.099542, 0.016316, -1
0.272634, 0.016877, -1
0.138611, 0.017045, -1
0.097028, 0.017216, -1
0.263520, 0.018067, -1
0.146078, 0.018678, -1
0.112117, 0.018773, -1
0.079141, 0.019378, 0
0.276093, 0.020065, -1
0.193265, 0.020711, -1
0.209775, 0.021313, -1
0.184744, 0.022215, -1
0.234420, 0.022292, -1
0.164094, 0.022597, -1
0.185684, 0.023699, -1
0.296135, 0.023987, -1
0.207294, 0.024227, -1
0.125637, 0.024621, 1
0.515735, 0.018339, -1
0.295561, 0.018878, -1
0.219659, 0.018944, -1
0.247936, 0.019572, -1
0.173555, 0.020346, -1
0.369801, 0.020550, -1
0.322740, 0.020949, -1
0.234885, 0.021292, -1
0.229270, 0.021701, -1
0.160489, 0.021918, -1
0.153121, 0.022198, -1
0.505853, 0.023256, -1
0.360391, 0.023489, -1
0.266773, 0.024062, -1
0.213812, 0.024303, -1
0.495099, 0.024467, -1
0.346569, 0.024756, -1
0.242598, 0.025951, -1
0.148570, 0.026993, -1
0.259966, 0.027454, -1
0.150473, 0.028203, -1
0.247192, 0.028726, -1
0.173034, 0.029207, -1
0.379064, 0.029499, -1

Sitio 56
0.000000, 0.000000, 0
0.449384, 0.235137, 1
0.466497, 0.177154, 1
0.481057, 0.109730, -1
0.336740, 0.113123, 1
0.347987, 0.069530, 0
0.319422, 0.069761, -1
0.223595, 0.073066, 0
0.203421, 0.073941, -1
0.142395, 0.077583, -1
0.071628, 0.079692, 0
0.155349, 0.080559, 1
0.167671, 0.075407, 1
0.178797, 0.067023, 1
0.194671, 0.052595, 1
0.199209, 0.028163, -1
0.139446, 0.028439, 0
0.103450, 0.028735, 1
0.175831, 0.024668, -1
0.123082, 0.024910, -1
0.086157, 0.025159, 1
0.092415, 0.020852, -1
0.068578, 0.021060, -1
0.063339, 0.021847, 1
0.116283, 0.018680, -1
0.081398, 0.019039, -1
0.110284, 0.019921, -1
0.077199, 0.020121, -1
0.214833, 0.020924, -1
0.150383, 0.021035, -1
0.105268, 0.021215, -1
0.148198, 0.021273, 0
0.280699, 0.022330, -1
0.196489, 0.022368, -1
0.137543, 0.022816, -1
0.128867, 0.023043, 0
0.196868, 0.023980, -1
0.137808, 0.024220, 1
0.264801, 0.005174, -1
0.140856, 0.005224, -1
0.098599, 0.005440, -1
0.069020, 0.005689, -1
0.048314, 0.005754, 1
0.049665, 0.000000, -1
0.045039, 0.000000, -1
0.034279, 0.000000, -1
0.023995, 0.000000, -1
0.021091, 0.000000, -1
0.016968, 0.000000, -1
0.014360, 0.000000, -1
0.013899, 0.000000, -1
0.007023, 0.000000, -1
0.004916, 0.000000, -1
0.003090, 0.000000, -1
0.002163, 0.000000, -1
0.001095, 0.000000, -1
0.000642, 0.000000, -1
0.000450, 0.000000, -1
0.000254, 0.000000, -1
0.000232, 0.000000, -1
0.000162, 0.000000, -1
0.000114, 0.000000, -1
0.000087, 0.000000, -1
0.000061, 0.000000, -1
0.000043, 0.000000, -1
0.000030, 0.000000, -1
0.000021, 0.000000, -1
0.000015, 0.000000, -1
0.000010, 0.000000, -1
0.000010, 0.000000, -1
0.000006, 0.000000, -1
0.000004, 0.000000, -1
0.000003, 0.000000, -1
0.000002, 0.000000, -1
0.000001, 0.000000, -1
0.000001, 0.000000, -1
0.000001, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1
0.000000, 0.000000, -1

Sitio 57
0.000000, 0.000000, 0
0.418657, 0.298115, -1
0.293060, 0.301096, 1
0.355621, 0.286443, 1
0.517788, 0.286089, -1
0.362452, 0.291018, 1
0.378788, 0.243890, 1
0.490182, 0.203906, 1
0.507534, 0.190877, -1
0.297923, 0.198364, 1
0.543743, 0.192197, 1
0.570714, 0.155608, 1
0.588872, 0.127072, 1
0.606770, 0.097629, -1
0.424739, 0.098285, 1
0.438416, 0.077048, 1
0.470430, 0.055127, -1
0.329301, 0.056741, -1
0.230511, 0.059532, -1
0.161358, 0.061647, 0
0.267699, 0.063381, -1
0.192295, 0.063660, 0
0.232943, 0.064189, 1
0.244457, 0.052542, -1
0.171120, 0.052849, -1
0.359179, 0.053378, 1
0.379418, 0.037202, -1
0.265593, 0.037844, -1
0.142277, 0.038222, 1
0.466213, 0.031108, -1
0.326349, 0.031852, -1
0.228444, 0.032170, -1
0.144612, 0.033586, 0
0.738984, 0.034184, -1
0.500678, 0.034702, -1
0.406481, 0.035049, -1
0.311863, 0.035903, -1
0.218304, 0.036142, 1
0.409496, 0.025314, -1
0.286647, 0.026191, -1
0.200653, 0.027214, -1
0.212133, 0.027841, -1
0.307135, 0.028119, -1
0.246377, 0.028401, -1
0.306123, 0.028875, -1
0.214286, 0.029164, 1
0.523168, 0.018450, -1
0.366217, 0.019308, -1
0.260475, 0.019404, -1
0.310771, 0.020185, -1
0.172546, 0.020345, -1
0.375477, 0.020590, -1
0.262834, 0.021230, -1
0.255847, 0.022258, -1
0.285593, 0.022552, -1
0.301226, 0.022581, -1
0.309276, 0.023666, -1
0.213421, 0.023903, -1
0.383636, 0.024040, -1
0.292393, 0.024984, -1
0.216026, 0.025152, -1
0.202167, 0.025403, -1
0.525188, 0.025699, -1
0.367632, 0.026396, -1
0.257342, 0.026660, -1
0.397165, 0.026927, -1
0.465565, 0.027470, -1
0.325895, 0.027745, -1
0.212677, 0.028332, 0
0.695158, 0.029109, -1
0.486611, 0.029400, -1
0.454833, 0.029694, -1
0.408246, 0.031061, -1
0.402924, 0.031371, -1
0.224729, 0.032570, -1
0.310699, 0.033229, -1
0.375734, 0.034020, -1
0.346926, 0.035092, -1
0.318756, 0.036753, -1
0.623509, 0.037721, -1
0.436456, 0.037762, -1
0.318910, 0.038112, -1
0.518759, 0.038493, -1
0.363132, 0.038878, -1
0.554437, 0.040540, -1
0.610094, 0.040828, -1
0.482120, 0.041236, -1
0.291403, 0.041649, -1
0.581567, 0.043659, -1
0.454159, 0.043714, -1
0.531712, 0.044229, -1
0.373832, 0.045547, -1
0.675638, 0.046176, -1
0.472947, 0.048223, -1
0.530408, 0.049804, -1
0.371285, 0.051373, -1
0.448312, 0.051527, -1
0.333770, 0.053485, 0
0.561288, 0.055922, -1
0.460050, 0.058206, 1
0.593250, 0.017687, -1
0.328759, 0.018069, -1
0.251303, 0.018330, -1
0.175912, 0.018513, -1
0.139596, 0.018939, -1
0.186596, 0.019339, -1
0.189158, 0.019957, -1
0.123042, 0.020160, -1
0.369663, 0.020600, -1
0.258764, 0.021455, -1
0.181135, 0.021459, -1
0.130772, 0.021774, -1
0.157439, 0.021992, -1
0.152704, 0.022334, -1
0.513446, 0.022598, -1
0.482085, 0.022824, -1
0.337460, 0.023555, -1
0.220922, 0.024376, -1
0.435345, 0.024495, -1
0.308045, 0.024740, -1
0.258549, 0.025880, -1
0.374441, 0.026012, -1
0.272800, 0.026272, -1
0.203128, 0.027583, -1
0.622961, 0.027859, -1
0.462904, 0.028126, -1
0.456419, 0.029304, -1
0.319493, 0.029560, -1
0.338848, 0.030453, -1
0.237194, 0.031070, -1
0.547227, 0.032562, -1
0.416631, 0.032888, -1
0.291641, 0.034147, -1
0.212797, 0.035764, -1
0.681196, 0.037298, -1
0.476837, 0.037671, -1
0.337820, 0.038997, -1
0.274966, 0.040518, 1
0.603405, 0.012408, -1
0.453200, 0.012986, -1
0.419128, 0.013116, -1
0.268259, 0.013603, -1
0.187781, 0.013661, -1
0.131447, 0.013975, -1
0.198306, 0.014317, -1
0.205038, 0.014584, -1
0.143527, 0.014730, -1
0.118397, 0.014877, -1
0.248355, 0.015406, -1
0.173848, 0.015528, -1
0.204721, 0.015683, -1
0.138858, 0.015761, -1
0.098327, 0.015918, -1
0.444142, 0.016204, -1
0.388786, 0.016291, -1
0.272150, 0.016735, -1
0.190505, 0.017088, -1
0.253467, 0.017370, -1
0.177427, 0.018057, -1
0.135256, 0.018485, -1
